Pred	Exac
29.63	44.74
29.27	44.74
36.33	44.74
37.17	44.74
36.74	44.74
36.00	44.74
28.47	42.53
35.94	42.53
29.39	42.53
33.04	41.78
28.94	41.78
33.87	41.70
27.64	41.70
27.38	41.65
27.88	41.65
35.52	41.65
34.32	41.28
35.20	41.23
28.09	41.23
27.30	41.23
34.99	41.22
34.92	41.21
36.15	41.14
27.08	41.14
27.77	41.04
35.15	41.00
34.63	40.32
32.30	40.22
26.78	40.22
25.49	39.62
25.47	39.61
34.55	39.61
26.59	39.57
32.91	39.57
26.15	39.57
25.48	39.57
34.02	39.57
33.05	39.57
34.76	39.51
33.07	39.49
27.54	39.49
26.28	39.49
27.75	39.48
34.53	39.44
27.90	39.44
27.91	39.44
27.94	39.44
27.65	39.37
27.86	39.32
31.61	39.30
26.06	39.29
23.53	39.25
25.32	39.02
26.57	39.02
34.14	39.01
27.12	38.93
34.13	38.83
31.46	38.79
25.74	38.79
27.37	38.79
31.93	38.79
25.45	38.66
30.34	38.61
27.24	38.61
33.59	38.56
31.75	38.38
34.05	38.37
23.75	38.36
31.85	38.27
24.24	38.27
23.70	38.26
25.13	38.25
23.50	38.25
32.23	38.25
34.32	38.24
26.26	38.19
27.01	38.16
26.19	38.16
26.10	38.13
32.12	38.12
26.11	38.11
26.06	38.10
24.10	38.04
32.71	38.04
25.51	37.96
24.82	37.96
23.44	37.95
33.11	37.94
26.41	37.90
34.01	37.82
30.80	37.81
26.47	37.78
31.93	37.76
26.57	37.71
25.32	37.65
24.89	37.64
24.37	37.64
25.17	37.61
31.49	37.58
30.04	37.55
29.90	37.51
31.50	37.51
24.73	37.48
25.24	37.47
22.94	37.46
25.74	37.39
24.52	37.36
22.23	37.36
22.43	37.29
21.94	37.29
32.92	37.28
24.93	37.27
25.40	37.27
32.94	37.26
26.54	37.26
29.29	37.25
32.36	37.22
34.00	37.21
26.66	37.15
33.37	37.07
26.54	37.06
25.57	36.98
34.13	36.97
25.86	36.95
29.00	36.82
30.17	36.81
30.06	36.79
30.41	36.71
30.66	36.71
29.08	36.69
31.13	36.68
29.91	36.68
25.20	36.65
22.25	36.59
23.89	36.48
22.87	36.48
26.60	36.42
32.21	36.42
31.06	36.32
32.03	36.32
21.18	36.31
32.30	36.27
26.42	36.25
27.07	36.24
28.89	36.23
32.50	36.19
26.37	36.18
32.35	36.15
30.00	36.08
23.89	36.08
30.92	36.05
23.18	36.03
29.42	36.03
29.23	36.03
25.11	35.95
25.97	35.94
24.97	35.92
27.18	35.92
24.50	35.90
25.46	35.90
30.50	35.90
24.44	35.89
24.89	35.87
25.08	35.86
23.59	35.84
24.81	35.82
25.74	35.82
31.18	35.79
24.30	35.78
24.12	35.76
22.47	35.75
23.13	35.73
22.79	35.70
26.62	35.69
22.54	35.69
21.79	35.68
21.28	35.67
29.12	35.67
22.06	35.63
31.22	35.63
24.34	35.60
24.76	35.59
27.38	35.57
30.45	35.51
22.54	35.45
31.20	35.39
23.41	35.39
20.94	35.37
21.91	35.34
23.29	35.33
26.30	35.31
24.61	35.29
26.05	35.27
23.44	35.23
22.63	35.22
32.11	35.17
27.33	35.15
23.11	35.14
24.28	35.14
30.16	35.12
24.19	35.12
27.91	35.12
27.01	35.11
26.20	35.11
23.83	35.10
22.51	35.10
23.66	35.08
22.68	35.08
27.02	35.07
28.34	35.06
24.10	35.06
30.32	35.04
24.11	35.04
24.51	35.03
23.15	34.98
22.70	34.97
25.74	34.97
24.11	34.95
30.23	34.94
31.61	34.90
27.71	34.90
23.85	34.88
22.08	34.87
24.74	34.83
29.48	34.81
29.39	34.80
29.05	34.80
28.70	34.80
30.85	34.75
24.07	34.75
23.67	34.74
24.54	34.74
23.41	34.71
23.07	34.71
21.65	34.69
27.34	34.67
21.56	34.67
28.36	34.66
23.56	34.65
26.06	34.64
22.44	34.63
27.58	34.62
21.09	34.61
24.34	34.60
26.76	34.59
21.77	34.59
21.26	34.59
28.73	34.59
27.98	34.59
27.87	34.58
24.67	34.56
23.35	34.55
24.25	34.51
23.09	34.47
24.01	34.46
24.46	34.45
26.58	34.45
21.13	34.44
21.53	34.44
23.85	34.44
26.35	34.43
23.25	34.40
24.47	34.40
21.82	34.38
29.13	34.34
27.27	34.33
25.94	34.30
23.68	34.28
23.32	34.28
25.39	34.25
24.89	34.25
20.61	34.21
28.83	34.19
22.17	34.19
30.04	34.17
31.95	34.17
22.94	34.14
29.43	34.14
22.75	34.14
23.75	34.12
22.38	34.12
22.58	34.12
25.71	34.11
23.58	34.10
28.22	34.10
19.16	34.10
17.91	34.08
27.04	34.07
22.85	34.07
21.88	34.06
26.46	34.06
21.87	34.04
22.58	34.03
29.30	34.03
22.89	34.00
25.83	34.00
28.70	33.97
21.63	33.97
26.63	33.97
27.28	33.96
23.00	33.95
24.97	33.94
27.76	33.94
23.58	33.92
21.64	33.88
22.79	33.88
23.42	33.85
30.38	33.84
29.73	33.83
30.13	33.82
22.27	33.82
25.66	33.77
20.96	33.75
21.88	33.74
21.88	33.74
22.12	33.74
21.20	33.72
23.14	33.71
21.70	33.70
23.50	33.70
25.82	33.68
24.19	33.67
27.94	33.66
22.17	33.65
21.13	33.62
24.21	33.61
21.55	33.60
20.74	33.58
27.55	33.56
22.80	33.54
27.63	33.54
26.53	33.49
23.33	33.47
23.93	33.45
21.89	33.45
22.83	33.42
27.97	33.42
