Pred	Exac
34.25	44.74
33.72	44.74
35.02	44.74
36.04	44.74
36.02	44.74
34.96	44.74
33.02	42.53
34.75	42.53
32.93	42.53
32.79	41.78
32.91	41.78
34.29	41.70
32.60	41.70
32.21	41.65
32.58	41.65
34.62	41.65
33.48	41.28
33.95	41.23
32.72	41.23
32.16	41.23
34.24	41.22
34.20	41.21
35.17	41.14
29.23	41.14
31.66	41.04
34.22	41.00
34.23	40.32
31.98	40.22
29.37	40.22
29.52	39.62
30.68	39.61
33.65	39.61
30.33	39.57
32.56	39.57
30.42	39.57
29.66	39.57
32.90	39.57
33.08	39.57
34.91	39.51
33.21	39.49
32.26	39.49
31.20	39.49
31.68	39.48
33.44	39.44
31.89	39.44
31.84	39.44
31.04	39.44
31.73	39.37
31.17	39.32
32.18	39.30
29.03	39.29
27.78	39.25
30.36	39.02
30.94	39.02
34.13	39.01
30.73	38.93
33.29	38.83
31.61	38.79
30.23	38.79
31.55	38.79
31.71	38.79
30.28	38.66
30.80	38.61
30.99	38.61
34.67	38.56
29.86	38.38
32.19	38.37
28.33	38.36
31.08	38.27
29.72	38.27
27.93	38.26
29.23	38.25
28.78	38.25
30.89	38.25
33.12	38.24
31.04	38.19
30.33	38.16
30.03	38.16
30.03	38.13
31.07	38.12
30.08	38.11
30.83	38.10
27.99	38.04
31.94	38.04
30.08	37.96
29.53	37.96
28.98	37.95
32.76	37.94
30.41	37.90
32.04	37.82
30.45	37.81
31.04	37.78
30.81	37.76
29.29	37.71
30.33	37.65
26.34	37.64
29.01	37.64
29.40	37.61
31.20	37.58
30.98	37.55
30.87	37.51
32.69	37.51
29.35	37.48
29.45	37.47
28.70	37.46
29.90	37.39
28.12	37.36
28.35	37.36
27.78	37.29
27.67	37.29
32.75	37.28
28.67	37.27
28.88	37.27
32.50	37.26
29.59	37.26
28.10	37.25
30.85	37.22
32.31	37.21
27.21	37.15
31.22	37.07
29.59	37.06
29.53	36.98
33.25	36.97
30.09	36.95
29.50	36.82
30.75	36.81
30.83	36.79
30.14	36.71
30.65	36.71
27.87	36.69
31.99	36.68
29.82	36.68
29.85	36.65
27.05	36.59
28.28	36.48
27.46	36.48
31.05	36.42
32.49	36.42
30.57	36.32
31.52	36.32
24.14	36.31
30.51	36.27
29.50	36.25
28.26	36.24
28.56	36.23
30.60	36.19
29.37	36.18
30.53	36.15
30.79	36.08
28.51	36.08
31.24	36.05
28.40	36.03
30.69	36.03
30.17	36.03
24.22	35.95
25.65	35.94
28.67	35.92
28.32	35.92
24.24	35.90
29.58	35.90
28.87	35.90
26.47	35.89
29.45	35.87
29.20	35.86
27.75	35.84
25.11	35.82
29.11	35.82
29.40	35.79
28.28	35.78
27.90	35.76
27.63	35.75
26.76	35.73
27.23	35.70
28.50	35.69
27.74	35.69
26.91	35.68
26.16	35.67
29.83	35.67
27.61	35.63
31.96	35.63
28.65	35.60
26.98	35.59
27.84	35.57
29.15	35.51
26.25	35.45
31.20	35.39
25.78	35.39
25.09	35.37
24.45	35.34
27.22	35.33
27.97	35.31
27.59	35.29
29.28	35.27
27.15	35.23
27.27	35.22
32.68	35.17
28.91	35.15
25.82	35.14
28.66	35.14
30.05	35.12
27.25	35.12
27.85	35.12
30.33	35.11
26.04	35.11
28.68	35.10
24.32	35.10
28.58	35.08
27.13	35.08
29.51	35.07
27.45	35.06
26.10	35.06
28.28	35.04
29.63	35.04
27.66	35.03
26.19	34.98
27.17	34.97
29.90	34.97
26.46	34.95
28.29	34.94
30.77	34.90
27.82	34.90
28.40	34.88
24.92	34.87
25.98	34.83
28.91	34.81
30.14	34.80
29.88	34.80
30.42	34.80
30.03	34.75
28.10	34.75
26.87	34.74
28.53	34.74
28.25	34.71
28.62	34.71
26.31	34.69
28.35	34.67
25.62	34.67
27.45	34.66
24.35	34.65
30.83	34.64
25.46	34.63
27.19	34.62
23.66	34.61
28.60	34.60
28.48	34.59
23.37	34.59
24.93	34.59
30.00	34.59
29.79	34.59
29.19	34.58
27.97	34.56
27.80	34.55
29.23	34.51
26.68	34.47
26.43	34.46
27.72	34.45
27.73	34.45
24.71	34.44
24.68	34.44
27.22	34.44
29.32	34.43
26.83	34.40
27.81	34.40
26.06	34.38
29.30	34.34
26.66	34.33
23.58	34.30
26.44	34.28
25.61	34.28
27.86	34.25
26.57	34.25
25.24	34.21
27.98	34.19
25.49	34.19
30.49	34.17
32.12	34.17
28.99	34.14
26.72	34.14
26.85	34.14
27.88	34.12
28.24	34.12
27.07	34.12
27.34	34.11
26.63	34.10
28.15	34.10
25.24	34.10
24.56	34.08
27.32	34.07
26.95	34.07
26.46	34.06
25.36	34.06
27.14	34.04
26.98	34.03
29.39	34.03
27.16	34.00
26.23	34.00
28.62	33.97
24.02	33.97
27.53	33.97
26.40	33.96
23.89	33.95
26.67	33.94
29.16	33.94
27.19	33.92
25.50	33.88
25.88	33.88
27.94	33.85
28.85	33.84
31.50	33.83
29.90	33.82
25.91	33.82
27.03	33.77
24.59	33.75
26.33	33.74
27.63	33.74
26.80	33.74
23.71	33.72
24.57	33.71
24.79	33.70
27.11	33.70
25.02	33.68
27.86	33.67
29.85	33.66
26.01	33.65
25.65	33.62
24.59	33.61
25.93	33.60
25.30	33.58
28.27	33.56
26.91	33.54
27.01	33.54
25.85	33.49
26.93	33.47
27.12	33.45
26.61	33.45
27.41	33.42
27.61	33.42
25.80	33.42
25.18	33.41
26.64	33.41
26.64	33.41
28.22	33.40
24.81	33.40
24.42	33.40
27.61	33.40
24.91	33.38
25.42	33.38
25.59	33.37
27.44	33.36
28.74	33.35
26.23	33.34
24.78	33.31
22.42	33.29
24.09	33.29
28.70	33.28
22.42	33.28
23.77	33.27
25.91	33.19
25.96	33.18
26.37	33.17
23.91	33.17
24.37	33.17
24.69	33.16
27.11	33.16
25.71	33.15
23.18	33.12
27.97	33.10
25.79	33.10
26.38	33.09
24.53	33.09
28.03	33.09
26.95	33.07
24.38	33.02
24.93	32.99
24.62	32.99
27.66	32.99
24.35	32.99
24.91	32.98
21.72	32.98
26.69	32.98
26.09	32.97
24.99	32.97
26.40	32.96
27.98	32.95
29.28	32.94
26.01	32.90
28.69	32.90
28.67	32.86
26.30	32.84
25.80	32.79
28.53	32.78
26.82	32.77
26.98	32.76
27.52	32.76
25.50	32.75
20.22	32.75
28.65	32.75
26.90	32.74
30.92	32.71
27.91	32.71
28.73	32.70
27.00	32.67
26.11	32.67
25.68	32.66
29.08	32.63
28.53	32.62
26.98	32.62
27.26	32.62
26.21	32.60
28.97	32.60
25.78	32.59
26.23	32.59
24.96	32.59
28.01	32.58
22.97	32.58
26.02	32.56
25.17	32.56
26.19	32.55
24.25	32.55
25.87	32.55
26.02	32.54
23.14	32.54
27.99	32.53
22.63	32.53
23.89	32.51
25.93	32.50
27.53	32.50
22.47	32.48
22.36	32.48
23.68	32.47
24.33	32.46
25.02	32.46
24.49	32.44
23.41	32.44
28.01	32.42
28.48	32.42
28.25	32.42
28.48	32.41
25.71	32.41
27.75	32.39
21.09	32.34
25.49	32.33
27.40	32.31
23.93	32.30
23.95	32.30
28.20	32.30
29.57	32.29
26.07	32.29
24.66	32.28
25.37	32.28
29.36	32.28
27.05	32.28
29.14	32.28
24.01	32.28
24.45	32.28
27.75	32.27
28.70	32.27
25.19	32.26
25.50	32.25
21.62	32.25
26.04	32.24
28.29	32.24
26.29	32.23
25.59	32.22
29.68	32.22
26.76	32.22
16.75	32.20
26.54	32.18
26.86	32.18
24.03	32.18
27.43	32.18
23.51	32.17
29.84	32.16
23.62	32.16
25.24	32.16
25.28	32.15
27.49	32.15
24.16	32.14
23.65	32.13
25.45	32.11
27.87	32.10
27.25	32.09
26.88	32.09
27.51	32.08
25.92	32.08
26.55	32.08
23.85	32.07
28.92	32.07
26.99	32.07
23.26	32.07
22.68	32.06
17.93	32.05
28.67	32.05
26.84	32.04
25.09	32.03
26.33	32.03
25.26	32.03
25.47	32.03
26.38	32.03
22.14	32.02
29.27	32.01
25.98	32.01
24.32	32.01
24.28	32.01
27.85	32.00
24.10	32.00
21.87	31.99
25.72	31.98
28.12	31.95
24.38	31.95
30.30	31.94
25.66	31.94
27.42	31.93
25.06	31.89
23.97	31.89
24.93	31.88
24.80	31.88
26.96	31.88
25.24	31.88
24.73	31.86
24.11	31.86
23.01	31.86
26.40	31.84
25.75	31.83
21.65	31.82
21.45	31.81
27.90	31.79
22.78	31.79
23.06	31.79
25.31	31.78
26.84	31.78
27.80	31.77
26.84	31.76
22.66	31.75
25.35	31.75
27.85	31.72
27.59	31.72
25.11	31.72
24.85	31.72
24.96	31.70
23.69	31.70
28.10	31.70
27.59	31.70
26.21	31.69
28.99	31.69
27.30	31.68
27.07	31.68
25.24	31.67
29.95	31.66
26.09	31.66
25.36	31.66
22.96	31.66
26.20	31.66
24.78	31.64
22.38	31.64
21.47	31.64
25.46	31.63
24.26	31.63
28.67	31.63
27.45	31.62
23.40	31.61
26.97	31.60
25.26	31.59
24.93	31.58
25.53	31.58
24.93	31.57
24.16	31.56
27.25	31.56
27.86	31.55
25.00	31.55
24.00	31.55
23.80	31.55
31.07	31.54
26.36	31.54
26.57	31.54
27.26	31.52
21.38	31.52
26.91	31.51
23.35	31.51
23.09	31.50
23.16	31.49
23.80	31.46
24.66	31.46
26.08	31.46
24.16	31.46
24.79	31.46
23.14	31.46
22.54	31.45
22.37	31.42
28.97	31.41
25.20	31.41
27.95	31.41
23.55	31.41
20.78	31.40
23.66	31.40
25.28	31.40
30.33	31.40
23.54	31.39
23.40	31.39
25.40	31.38
24.11	31.38
22.90	31.37
24.74	31.37
25.78	31.36
21.06	31.36
22.85	31.35
22.23	31.35
24.75	31.34
23.98	31.34
28.02	31.32
25.25	31.32
24.20	31.32
23.17	31.31
26.15	31.30
26.47	31.30
25.65	31.30
25.01	31.30
22.65	31.29
22.96	31.29
14.51	31.29
23.24	31.29
27.67	31.28
26.19	31.27
26.17	31.26
19.69	31.26
23.87	31.26
25.74	31.24
25.81	31.24
25.06	31.23
24.31	31.22
24.11	31.22
24.51	31.20
22.72	31.20
23.91	31.19
29.20	31.19
22.54	31.18
26.97	31.18
24.24	31.18
22.89	31.17
26.11	31.16
26.59	31.16
24.96	31.16
24.25	31.15
25.48	31.14
24.60	31.14
26.24	31.14
26.87	31.14
23.40	31.13
22.71	31.13
25.82	31.13
24.25	31.12
26.14	31.12
22.43	31.11
24.86	31.11
24.72	31.11
23.52	31.10
26.79	31.10
23.94	31.10
23.11	31.09
26.13	31.09
23.90	31.08
24.56	31.08
24.20	31.07
25.68	31.06
31.13	31.06
28.20	31.06
25.53	31.06
25.62	31.06
27.65	31.05
21.43	31.05
26.83	31.05
21.59	31.04
24.39	31.02
22.56	31.02
23.31	31.02
26.17	31.02
25.35	31.01
25.66	31.00
25.32	31.00
23.75	31.00
26.12	31.00
27.72	30.99
24.67	30.99
26.82	30.98
24.48	30.98
24.73	30.97
28.27	30.97
25.77	30.97
25.03	30.95
27.71	30.95
25.50	30.94
26.74	30.94
23.51	30.93
20.96	30.93
25.98	30.92
23.34	30.92
24.21	30.92
23.55	30.91
25.61	30.91
26.21	30.90
22.75	30.90
19.96	30.90
26.42	30.89
23.55	30.89
28.08	30.88
25.07	30.87
21.46	30.87
22.59	30.86
24.08	30.86
22.44	30.86
22.02	30.85
26.39	30.84
23.85	30.84
27.84	30.83
26.08	30.83
23.78	30.82
26.65	30.82
26.13	30.81
23.71	30.81
24.33	30.81
24.28	30.80
27.69	30.78
25.30	30.78
21.81	30.78
25.67	30.78
23.87	30.77
24.76	30.77
21.64	30.76
23.29	30.76
24.35	30.76
26.32	30.76
27.40	30.75
22.93	30.75
22.35	30.75
24.28	30.75
22.64	30.74
23.79	30.74
21.92	30.74
26.41	30.74
31.01	30.73
21.57	30.72
25.15	30.72
27.10	30.71
25.59	30.71
26.30	30.69
18.30	30.68
21.52	30.68
25.00	30.67
24.70	30.66
23.60	30.66
23.60	30.65
26.53	30.65
24.88	30.65
24.10	30.65
25.55	30.64
25.23	30.64
24.20	30.64
26.79	30.63
21.57	30.63
23.12	30.63
22.33	30.62
23.25	30.62
29.03	30.62
24.23	30.62
23.89	30.62
23.69	30.61
21.18	30.61
22.33	30.60
22.86	30.60
24.06	30.57
19.69	30.56
21.42	30.56
20.54	30.55
20.42	30.54
23.88	30.53
24.33	30.53
25.96	30.52
21.92	30.51
26.77	30.51
24.09	30.48
27.73	30.48
23.26	30.47
25.76	30.46
22.30	30.46
26.10	30.45
23.70	30.45
26.31	30.44
18.34	30.44
17.08	30.44
24.77	30.44
24.37	30.43
25.44	30.42
26.80	30.42
25.62	30.41
23.97	30.40
22.74	30.40
25.11	30.39
18.20	30.38
25.26	30.38
23.62	30.38
25.38	30.37
22.99	30.37
24.21	30.37
23.70	30.37
19.30	30.36
22.83	30.35
28.69	30.35
24.66	30.34
22.83	30.34
28.29	30.34
28.41	30.34
21.78	30.34
24.35	30.32
23.38	30.32
23.11	30.32
21.87	30.32
25.37	30.31
20.12	30.31
26.64	30.31
24.62	30.31
24.61	30.30
26.20	30.29
24.07	30.29
25.11	30.28
22.70	30.26
22.09	30.26
24.74	30.26
24.93	30.25
24.81	30.24
25.53	30.24
25.11	30.23
21.91	30.23
24.53	30.22
27.35	30.22
23.00	30.22
25.39	30.22
22.44	30.21
20.96	30.21
20.38	30.20
23.97	30.20
20.15	30.19
24.68	30.19
23.76	30.19
23.27	30.18
23.82	30.17
21.11	30.17
24.84	30.17
23.14	30.17
25.30	30.16
25.85	30.16
23.89	30.15
23.29	30.15
22.29	30.15
24.09	30.14
24.01	30.14
24.48	30.13
26.13	30.13
25.87	30.13
23.91	30.13
22.87	30.13
26.75	30.12
26.82	30.12
22.44	30.12
21.92	30.12
25.21	30.11
24.92	30.10
20.98	30.09
20.73	30.09
21.88	30.09
22.99	30.08
24.21	30.08
24.62	30.05
23.42	30.05
20.32	30.04
22.65	30.03
25.97	30.01
21.28	30.01
25.28	30.01
23.51	30.00
21.83	30.00
23.37	30.00
23.84	30.00
22.81	30.00
19.65	29.99
25.28	29.99
20.44	29.99
21.35	29.99
21.64	29.99
23.21	29.98
23.32	29.97
23.89	29.97
23.41	29.97
23.99	29.97
22.64	29.96
21.47	29.96
24.83	29.95
24.96	29.94
23.69	29.94
21.27	29.93
22.52	29.91
24.17	29.91
25.09	29.91
22.64	29.91
20.83	29.90
23.92	29.90
21.60	29.89
21.72	29.89
26.59	29.89
21.80	29.89
23.22	29.89
21.39	29.88
20.11	29.88
25.39	29.87
25.24	29.87
25.16	29.85
21.48	29.85
20.90	29.85
21.39	29.85
22.34	29.85
19.89	29.84
19.52	29.84
26.45	29.84
21.62	29.83
23.06	29.83
21.47	29.83
21.23	29.82
24.35	29.82
19.38	29.82
27.75	29.81
23.00	29.81
24.21	29.81
24.39	29.79
21.81	29.78
21.68	29.76
21.90	29.76
25.60	29.75
21.41	29.74
25.77	29.74
23.32	29.73
20.66	29.73
23.38	29.73
24.38	29.73
21.21	29.73
23.14	29.72
21.09	29.72
20.90	29.71
21.77	29.71
21.90	29.71
24.10	29.71
20.63	29.71
20.98	29.71
24.61	29.71
19.67	29.70
23.25	29.70
21.21	29.70
24.25	29.70
26.14	29.69
22.72	29.69
21.21	29.69
24.54	29.69
23.09	29.69
27.35	29.68
19.88	29.68
29.29	29.68
22.15	29.68
22.26	29.68
22.69	29.68
22.46	29.67
25.51	29.67
23.90	29.67
25.40	29.66
21.24	29.66
28.78	29.66
23.36	29.65
21.46	29.64
23.24	29.64
23.60	29.64
23.11	29.64
22.20	29.63
23.56	29.63
25.54	29.63
24.37	29.63
22.84	29.62
25.87	29.62
23.67	29.61
23.75	29.60
21.90	29.60
23.16	29.59
22.90	29.59
24.41	29.58
21.90	29.56
17.85	29.56
21.66	29.55
24.61	29.55
23.24	29.55
22.42	29.54
23.05	29.54
24.57	29.54
23.17	29.54
22.28	29.53
22.86	29.52
25.10	29.52
21.43	29.52
19.95	29.52
22.81	29.52
19.96	29.52
27.49	29.52
23.57	29.52
22.63	29.51
18.45	29.51
24.17	29.51
24.38	29.51
25.17	29.51
22.21	29.50
22.80	29.50
20.36	29.50
24.30	29.49
19.60	29.49
16.53	29.49
24.92	29.49
22.15	29.48
24.17	29.47
28.63	29.47
19.52	29.47
22.11	29.46
25.39	29.45
22.92	29.45
23.24	29.44
21.99	29.44
23.92	29.43
23.40	29.43
20.41	29.43
23.20	29.42
22.64	29.42
27.35	29.42
25.38	29.42
29.28	29.42
