Pred	Exac
34.62	44.74
34.04	44.74
36.00	44.74
37.08	44.74
37.18	44.74
36.14	44.74
33.49	42.53
35.67	42.53
33.43	42.53
34.02	41.78
33.21	41.78
35.47	41.70
33.09	41.70
32.69	41.65
33.13	41.65
35.71	41.65
34.66	41.28
34.92	41.23
33.29	41.23
32.81	41.23
35.27	41.22
35.26	41.21
36.08	41.14
30.01	41.14
32.06	41.04
35.10	41.00
35.27	40.32
33.25	40.22
29.83	40.22
30.22	39.62
31.30	39.61
34.40	39.61
31.03	39.57
33.50	39.57
31.05	39.57
30.22	39.57
33.91	39.57
34.00	39.57
35.94	39.51
34.35	39.49
32.63	39.49
31.87	39.49
31.95	39.48
34.36	39.44
32.48	39.44
32.31	39.44
31.66	39.44
31.76	39.37
31.32	39.32
32.94	39.30
29.48	39.29
28.23	39.25
30.81	39.02
31.57	39.02
35.03	39.01
31.04	38.93
34.29	38.83
32.31	38.79
30.69	38.79
31.93	38.79
32.65	38.79
30.69	38.66
31.80	38.61
31.66	38.61
35.70	38.56
30.52	38.38
32.68	38.37
28.26	38.36
32.23	38.27
29.89	38.27
28.35	38.26
29.83	38.25
29.19	38.25
31.91	38.25
34.24	38.24
31.56	38.19
30.94	38.16
30.57	38.16
30.71	38.13
31.98	38.12
30.54	38.11
31.23	38.10
28.61	38.04
32.74	38.04
30.61	37.96
29.86	37.96
29.69	37.95
33.76	37.94
30.78	37.90
33.19	37.82
31.13	37.81
31.31	37.78
31.65	37.76
30.10	37.71
30.64	37.65
27.19	37.64
29.46	37.64
29.94	37.61
32.16	37.58
31.65	37.55
31.45	37.51
33.48	37.51
29.93	37.48
29.89	37.47
28.67	37.46
30.33	37.39
28.92	37.36
29.29	37.36
28.14	37.29
28.02	37.29
33.99	37.28
29.18	37.27
28.85	37.27
33.45	37.26
30.11	37.26
29.09	37.25
31.64	37.22
33.09	37.21
28.24	37.15
31.99	37.07
30.11	37.06
30.12	36.98
34.40	36.97
30.83	36.95
31.28	36.82
31.50	36.81
31.52	36.79
31.24	36.71
32.08	36.71
29.01	36.69
33.00	36.68
30.69	36.68
29.81	36.65
27.64	36.59
29.18	36.48
28.13	36.48
31.44	36.42
33.42	36.42
31.34	36.32
32.32	36.32
24.87	36.31
31.66	36.27
29.94	36.25
29.09	36.24
29.73	36.23
31.39	36.19
30.07	36.18
31.25	36.15
31.92	36.08
29.15	36.08
31.36	36.05
29.33	36.03
31.58	36.03
31.16	36.03
24.56	35.95
26.03	35.94
29.01	35.92
29.67	35.92
25.11	35.90
30.05	35.90
29.88	35.90
27.32	35.89
29.92	35.87
29.24	35.86
28.56	35.84
26.07	35.82
29.47	35.82
30.39	35.79
29.10	35.78
28.14	35.76
28.74	35.75
27.27	35.73
28.07	35.70
28.79	35.69
28.18	35.69
27.51	35.68
26.61	35.67
31.03	35.67
28.04	35.63
32.89	35.63
29.29	35.60
26.69	35.59
28.05	35.57
30.16	35.51
25.40	35.45
32.10	35.39
25.86	35.39
25.47	35.37
24.64	35.34
27.34	35.33
28.86	35.31
28.38	35.29
29.94	35.27
27.99	35.23
28.07	35.22
33.91	35.17
29.43	35.15
26.47	35.14
29.51	35.14
31.56	35.12
28.29	35.12
28.78	35.12
30.94	35.11
26.82	35.11
29.38	35.10
25.14	35.10
29.32	35.08
28.09	35.08
30.55	35.07
27.82	35.06
26.75	35.06
29.35	35.04
30.30	35.04
28.04	35.03
26.74	34.98
26.98	34.97
30.33	34.97
26.97	34.95
29.14	34.94
31.54	34.90
28.45	34.90
28.42	34.88
25.81	34.87
26.10	34.83
29.78	34.81
30.89	34.80
30.94	34.80
31.62	34.80
31.15	34.75
28.88	34.75
27.66	34.74
29.24	34.74
28.89	34.71
29.18	34.71
27.23	34.69
29.61	34.67
26.40	34.67
28.73	34.66
23.99	34.65
31.23	34.64
26.45	34.63
28.43	34.62
24.90	34.61
29.00	34.60
28.61	34.59
23.89	34.59
25.07	34.59
31.33	34.59
31.13	34.59
30.56	34.58
29.04	34.56
28.33	34.55
28.98	34.51
27.52	34.47
27.13	34.46
27.97	34.45
28.40	34.45
25.92	34.44
25.29	34.44
28.07	34.44
29.96	34.43
27.37	34.40
27.82	34.40
26.56	34.38
30.49	34.34
26.95	34.33
23.61	34.30
26.61	34.28
26.67	34.28
28.13	34.25
26.18	34.25
26.17	34.21
28.91	34.19
26.03	34.19
31.46	34.17
33.28	34.17
29.78	34.14
27.64	34.14
27.05	34.14
28.35	34.12
28.36	34.12
26.92	34.12
27.42	34.11
26.63	34.10
29.42	34.10
26.38	34.10
25.49	34.08
28.09	34.07
27.47	34.07
27.22	34.06
26.04	34.06
27.49	34.04
27.17	34.03
30.44	34.03
27.96	34.00
27.26	34.00
29.86	33.97
23.82	33.97
28.52	33.97
26.90	33.96
24.87	33.95
27.77	33.94
29.90	33.94
27.52	33.92
25.93	33.88
25.56	33.88
27.68	33.85
29.36	33.84
32.68	33.83
31.01	33.82
26.24	33.82
27.49	33.77
25.31	33.75
27.03	33.74
28.32	33.74
27.46	33.74
24.55	33.72
24.10	33.71
25.32	33.70
27.90	33.70
25.90	33.68
28.53	33.67
30.64	33.66
26.61	33.65
26.22	33.62
25.21	33.61
25.36	33.60
26.28	33.58
28.72	33.56
27.45	33.54
27.77	33.54
27.20	33.49
27.70	33.47
27.88	33.45
26.98	33.45
27.98	33.42
28.59	33.42
26.93	33.42
26.04	33.41
26.90	33.41
26.90	33.41
28.50	33.40
25.40	33.40
24.54	33.40
28.09	33.40
25.22	33.38
25.66	33.38
25.69	33.37
28.66	33.36
29.12	33.35
27.42	33.34
25.32	33.31
21.97	33.29
25.17	33.29
29.45	33.28
21.97	33.28
24.65	33.27
26.15	33.19
26.77	33.18
26.89	33.17
24.98	33.17
24.83	33.17
24.86	33.16
27.47	33.16
26.84	33.15
23.74	33.12
28.86	33.10
26.48	33.10
26.84	33.09
24.62	33.09
28.97	33.09
27.10	33.07
24.81	33.02
25.76	32.99
25.29	32.99
29.07	32.99
23.99	32.99
25.17	32.98
22.59	32.98
27.30	32.98
27.13	32.97
25.22	32.97
27.30	32.96
27.93	32.95
30.38	32.94
26.61	32.90
29.34	32.90
30.10	32.86
26.42	32.84
27.01	32.79
29.10	32.78
27.15	32.77
27.30	32.76
28.38	32.76
25.43	32.75
21.41	32.75
28.80	32.75
27.56	32.74
32.07	32.71
28.86	32.71
29.01	32.70
27.79	32.67
26.49	32.67
26.37	32.66
30.14	32.63
29.40	32.62
27.75	32.62
27.81	32.62
27.18	32.60
29.31	32.60
26.34	32.59
27.42	32.59
25.54	32.59
29.21	32.58
23.71	32.58
26.70	32.56
25.84	32.56
26.85	32.55
24.16	32.55
26.83	32.55
25.99	32.54
23.34	32.54
28.96	32.53
22.31	32.53
24.52	32.51
25.50	32.50
28.52	32.50
22.79	32.48
22.99	32.48
24.92	32.47
25.18	32.46
25.09	32.46
25.56	32.44
24.15	32.44
29.21	32.42
28.28	32.42
29.66	32.42
29.13	32.41
26.37	32.41
28.39	32.39
22.42	32.34
26.29	32.33
27.95	32.31
25.09	32.30
24.04	32.30
28.96	32.30
30.25	32.29
27.19	32.29
25.11	32.28
25.74	32.28
29.49	32.28
27.38	32.28
29.95	32.28
25.19	32.28
25.32	32.28
29.06	32.27
29.34	32.27
25.80	32.26
25.60	32.25
22.68	32.25
26.81	32.24
29.20	32.24
26.79	32.23
25.93	32.22
30.75	32.22
27.27	32.22
17.60	32.20
26.67	32.18
27.77	32.18
24.11	32.18
27.57	32.18
23.23	32.17
30.78	32.16
24.44	32.16
26.09	32.16
24.70	32.15
28.55	32.15
23.36	32.14
25.14	32.13
26.55	32.11
28.95	32.10
28.33	32.09
27.28	32.09
26.54	32.08
26.33	32.08
27.76	32.08
24.50	32.07
29.76	32.07
27.68	32.07
24.14	32.07
22.90	32.06
18.49	32.05
29.48	32.05
27.48	32.04
25.96	32.03
26.62	32.03
26.51	32.03
25.99	32.03
27.80	32.03
22.24	32.02
30.51	32.01
26.76	32.01
