Pred	Exac
28.04	44.74
28.19	44.74
38.82	44.74
38.72	44.74
38.89	44.74
38.05	44.74
26.33	42.53
37.97	42.53
27.80	42.53
36.26	41.78
27.03	41.78
35.49	41.70
27.26	41.70
26.89	41.65
26.30	41.65
37.68	41.65
36.61	41.28
37.63	41.23
26.59	41.23
25.36	41.23
37.26	41.22
36.67	41.21
38.30	41.14
26.57	41.14
24.76	41.04
38.22	41.00
36.13	40.32
34.68	40.22
23.27	40.22
23.91	39.62
23.93	39.61
36.18	39.61
25.65	39.57
34.82	39.57
25.25	39.57
23.45	39.57
36.93	39.57
34.97	39.57
36.66	39.51
34.71	39.49
25.34	39.49
25.00	39.49
24.07	39.48
37.71	39.44
26.93	39.44
26.21	39.44
26.56	39.44
23.95	39.37
27.78	39.32
33.84	39.30
26.97	39.29
23.31	39.25
24.72	39.02
24.10	39.02
36.46	39.01
25.99	38.93
35.00	38.83
34.36	38.79
25.01	38.79
26.28	38.79
34.36	38.79
24.63	38.66
32.88	38.61
25.59	38.61
35.17	38.56
34.46	38.38
36.41	38.37
21.71	38.36
35.06	38.27
23.28	38.27
21.37	38.26
24.13	38.25
20.28	38.25
35.79	38.25
36.91	38.24
25.64	38.19
24.71	38.16
24.67	38.16
25.37	38.13
35.02	38.12
23.45	38.11
24.82	38.10
22.80	38.04
35.12	38.04
24.20	37.96
23.43	37.96
22.04	37.95
34.51	37.94
24.95	37.90
36.69	37.82
32.35	37.81
24.24	37.78
34.70	37.76
26.23	37.71
21.15	37.65
25.47	37.64
24.14	37.64
22.41	37.61
37.58	37.58
31.74	37.55
29.41	37.51
32.39	37.51
22.21	37.48
23.71	37.47
21.58	37.46
24.53	37.39
23.41	37.36
20.72	37.36
21.03	37.29
22.15	37.29
34.21	37.28
21.57	37.27
22.14	37.27
34.89	37.26
25.30	37.26
33.90	37.25
35.17	37.22
35.48	37.21
30.44	37.15
35.77	37.07
25.30	37.06
24.58	36.98
36.21	36.97
22.41	36.95
32.59	36.82
31.83	36.81
28.88	36.79
32.53	36.71
33.84	36.71
30.10	36.69
30.51	36.68
29.46	36.68
22.12	36.65
21.58	36.59
22.47	36.48
21.48	36.48
25.27	36.42
33.07	36.42
32.82	36.32
33.24	36.32
21.41	36.31
33.67	36.27
26.49	36.25
32.43	36.24
31.78	36.23
36.03	36.19
24.26	36.18
34.16	36.15
32.73	36.08
21.55	36.08
30.76	36.05
20.47	36.03
29.53	36.03
29.70	36.03
23.91	35.95
25.33	35.94
21.20	35.92
27.01	35.92
24.70	35.90
24.96	35.90
33.68	35.90
22.30	35.89
22.24	35.87
22.10	35.86
22.65	35.84
20.58	35.82
23.94	35.82
36.98	35.79
23.35	35.78
23.53	35.76
20.34	35.75
23.60	35.73
22.27	35.70
26.71	35.69
21.72	35.69
21.38	35.68
18.19	35.67
31.88	35.67
20.52	35.63
33.89	35.63
22.32	35.60
22.41	35.59
28.73	35.57
35.01	35.51
20.06	35.45
36.04	35.39
21.72	35.39
20.60	35.37
20.83	35.34
19.24	35.33
24.70	35.31
22.56	35.29
23.30	35.27
21.88	35.23
21.38	35.22
33.93	35.17
29.08	35.15
22.52	35.14
23.78	35.14
32.15	35.12
22.51	35.12
31.62	35.12
24.71	35.11
24.35	35.11
23.03	35.10
22.42	35.10
20.95	35.08
22.11	35.08
28.89	35.07
27.51	35.06
19.79	35.06
36.90	35.04
22.45	35.04
22.97	35.03
23.97	34.98
20.82	34.97
24.53	34.97
25.56	34.95
33.15	34.94
34.59	34.90
31.19	34.90
22.47	34.88
20.60	34.87
23.44	34.83
30.52	34.81
28.50	34.80
32.12	34.80
30.92	34.80
32.60	34.75
23.21	34.75
22.24	34.74
22.90	34.74
21.15	34.71
21.03	34.71
22.07	34.69
29.36	34.67
20.63	34.67
31.79	34.66
21.87	34.65
24.82	34.64
21.22	34.63
29.53	34.62
19.67	34.61
22.72	34.60
28.99	34.59
22.06	34.59
19.09	34.59
30.41	34.59
30.03	34.59
29.19	34.58
23.86	34.56
20.48	34.55
20.73	34.51
20.00	34.47
23.25	34.46
23.20	34.45
28.72	34.45
19.27	34.44
20.74	34.44
21.89	34.44
27.89	34.43
20.74	34.40
24.59	34.40
21.21	34.38
32.02	34.34
28.89	34.33
30.58	34.30
22.89	34.28
22.36	34.28
24.69	34.25
21.68	34.25
19.99	34.21
30.39	34.19
22.37	34.19
33.78	34.17
33.89	34.17
19.90	34.14
35.46	34.14
23.08	34.14
19.66	34.12
18.39	34.12
17.88	34.12
23.71	34.11
26.66	34.10
29.73	34.10
18.33	34.10
17.65	34.08
28.68	34.07
21.36	34.07
20.92	34.06
31.67	34.06
20.78	34.04
22.83	34.03
31.79	34.03
21.98	34.00
25.79	34.00
31.65	33.97
21.16	33.97
30.82	33.97
29.77	33.96
23.19	33.95
28.61	33.94
31.71	33.94
21.47	33.92
20.33	33.88
22.87	33.88
18.79	33.85
32.86	33.84
30.23	33.83
31.82	33.82
23.13	33.82
26.09	33.77
20.38	33.75
20.92	33.74
