Pred	Exac
33.75	44.74
33.22	44.74
36.39	44.74
36.85	44.74
36.50	44.74
36.01	44.74
32.48	42.53
34.84	42.53
32.34	42.53
33.78	41.78
31.43	41.78
33.61	41.70
31.67	41.70
31.25	41.65
31.43	41.65
34.72	41.65
33.64	41.28
34.03	41.23
30.95	41.23
30.37	41.23
34.24	41.22
34.22	41.21
35.44	41.14
29.98	41.14
30.82	41.04
33.55	41.00
33.47	40.32
33.51	40.22
29.70	40.22
27.18	39.62
29.09	39.61
34.12	39.61
30.32	39.57
32.49	39.57
29.79	39.57
29.50	39.57
32.31	39.57
32.61	39.57
33.88	39.51
32.00	39.49
30.67	39.49
30.39	39.49
30.93	39.48
33.06	39.44
30.59	39.44
30.08	39.44
30.22	39.44
29.00	39.37
30.81	39.32
32.14	39.30
29.32	39.29
28.56	39.25
29.46	39.02
29.95	39.02
33.43	39.01
30.49	38.93
32.42	38.83
32.54	38.79
29.33	38.79
29.92	38.79
30.66	38.79
28.90	38.66
29.35	38.61
29.70	38.61
33.55	38.56
30.86	38.38
31.38	38.37
27.97	38.36
31.31	38.27
28.36	38.27
28.23	38.26
29.42	38.25
28.99	38.25
31.85	38.25
31.87	38.24
28.92	38.19
29.42	38.16
28.32	38.16
29.38	38.13
32.27	38.12
29.16	38.11
29.57	38.10
27.89	38.04
31.89	38.04
28.26	37.96
27.59	37.96
27.45	37.95
31.36	37.94
28.77	37.90
32.48	37.82
30.85	37.81
29.73	37.78
30.92	37.76
27.50	37.71
27.63	37.65
27.72	37.64
28.03	37.64
29.39	37.61
31.03	37.58
30.27	37.55
29.76	37.51
31.52	37.51
26.15	37.48
28.90	37.47
27.20	37.46
28.68	37.39
27.85	37.36
27.55	37.36
26.10	37.29
26.56	37.29
31.71	37.28
28.64	37.27
28.65	37.27
31.34	37.26
28.97	37.26
29.25	37.25
30.93	37.22
31.54	37.21
29.02	37.15
30.31	37.07
28.97	37.06
29.34	36.98
31.35	36.97
26.50	36.95
30.57	36.82
30.28	36.81
30.43	36.79
29.82	36.71
30.80	36.71
28.90	36.69
31.60	36.68
29.63	36.68
26.34	36.65
26.52	36.59
26.50	36.48
26.58	36.48
29.97	36.42
30.82	36.42
30.35	36.32
30.29	36.32
25.07	36.31
29.01	36.27
28.47	36.25
29.10	36.24
29.88	36.23
29.81	36.19
28.20	36.18
30.63	36.15
30.13	36.08
24.99	36.08
30.97	36.05
26.34	36.03
29.18	36.03
28.82	36.03
25.89	35.95
27.08	35.94
27.41	35.92
28.76	35.92
27.35	35.90
27.68	35.90
29.44	35.90
26.29	35.89
26.50	35.87
25.86	35.86
27.64	35.84
26.32	35.82
27.82	35.82
29.48	35.79
27.13	35.78
27.84	35.76
27.21	35.75
26.73	35.73
26.34	35.70
29.67	35.69
24.74	35.69
25.17	35.68
27.12	35.67
29.58	35.67
26.84	35.63
31.11	35.63
27.44	35.60
25.24	35.59
27.78	35.57
29.48	35.51
24.19	35.45
30.13	35.39
24.95	35.39
25.21	35.37
24.91	35.34
26.68	35.33
26.95	35.31
27.02	35.29
27.79	35.27
27.06	35.23
27.00	35.22
31.08	35.17
30.27	35.15
26.17	35.14
27.56	35.14
29.57	35.12
26.43	35.12
28.62	35.12
29.42	35.11
27.25	35.11
26.95	35.10
26.13	35.10
27.47	35.08
25.24	35.08
28.98	35.07
27.63	35.06
26.39	35.06
29.34	35.04
26.61	35.04
26.86	35.03
25.20	34.98
26.43	34.97
28.68	34.97
26.05	34.95
28.58	34.94
29.70	34.90
27.62	34.90
26.27	34.88
23.70	34.87
25.47	34.83
28.74	34.81
29.05	34.80
29.48	34.80
29.13	34.80
29.61	34.75
27.13	34.75
25.90	34.74
28.02	34.74
25.40	34.71
25.91	34.71
26.24	34.69
27.92	34.67
25.37	34.67
27.93	34.66
26.11	34.65
29.57	34.64
25.00	34.63
27.10	34.62
22.40	34.61
26.73	34.60
28.16	34.59
23.28	34.59
23.13	34.59
29.23	34.59
28.88	34.59
27.60	34.58
26.39	34.56
25.78	34.55
25.94	34.51
25.66	34.47
26.45	34.46
26.25	34.45
27.05	34.45
24.14	34.44
23.80	34.44
26.28	34.44
27.85	34.43
26.69	34.40
26.85	34.40
24.78	34.38
28.77	34.34
28.02	34.33
26.09	34.30
26.57	34.28
25.90	34.28
24.58	34.25
25.92	34.25
24.15	34.21
28.41	34.19
23.95	34.19
30.70	34.17
30.89	34.17
25.84	34.14
28.64	34.14
24.60	34.14
25.99	34.12
26.29	34.12
25.09	34.12
27.60	34.11
25.37	34.10
28.07	34.10
25.32	34.10
24.21	34.08
27.14	34.07
26.10	34.07
25.07	34.06
27.52	34.06
25.37	34.04
24.33	34.03
29.40	34.03
25.91	34.00
26.35	34.00
28.88	33.97
23.64	33.97
26.61	33.97
28.52	33.96
24.02	33.95
26.87	33.94
28.48	33.94
25.92	33.92
24.24	33.88
26.93	33.88
24.54	33.85
29.04	33.84
29.04	33.83
27.59	33.82
24.10	33.82
24.70	33.77
24.57	33.75
26.04	33.74
25.19	33.74
25.11	33.74
21.00	33.72
23.84	33.71
24.39	33.70
26.76	33.70
26.55	33.68
27.40	33.67
27.88	33.66
25.31	33.65
24.19	33.62
25.92	33.61
24.84	33.60
25.01	33.58
28.64	33.56
24.40	33.54
26.43	33.54
23.65	33.49
25.82	33.47
25.30	33.45
25.05	33.45
24.86	33.42
27.34	33.42
27.04	33.42
25.01	33.41
25.88	33.41
25.88	33.41
28.12	33.40
25.01	33.40
25.62	33.40
26.68	33.40
25.20	33.38
25.24	33.38
24.70	33.37
27.58	33.36
27.61	33.35
25.70	33.34
23.67	33.31
24.69	33.29
25.21	33.29
27.51	33.28
24.69	33.28
24.62	33.27
25.00	33.19
24.85	33.18
25.02	33.17
25.53	33.17
26.10	33.17
26.68	33.16
25.00	33.16
24.47	33.15
23.09	33.12
26.95	33.10
24.76	33.10
26.29	33.09
26.22	33.09
26.53	33.09
26.01	33.07
21.39	33.02
25.58	32.99
25.18	32.99
27.62	32.99
26.11	32.99
23.25	32.98
24.36	32.98
24.19	32.98
25.67	32.97
26.00	32.97
26.48	32.96
25.82	32.95
27.50	32.94
25.31	32.90
28.32	32.90
27.78	32.86
26.27	32.84
26.40	32.79
29.21	32.78
26.54	32.77
28.33	32.76
26.41	32.76
23.47	32.75
23.25	32.75
29.37	32.75
25.63	32.74
29.53	32.71
27.80	32.71
26.51	32.70
23.95	32.67
24.20	32.67
23.37	32.66
27.79	32.63
28.43	32.62
24.71	32.62
25.09	32.62
23.67	32.60
29.03	32.60
24.71	32.59
25.70	32.59
22.77	32.59
26.03	32.58
23.98	32.58
26.94	32.56
25.27	32.56
23.21	32.55
24.48	32.55
26.77	32.55
25.46	32.54
24.03	32.54
27.51	32.53
22.63	32.53
23.78	32.51
23.41	32.50
26.61	32.50
24.56	32.48
25.23	32.48
23.65	32.47
26.14	32.46
25.61	32.46
24.76	32.44
23.46	32.44
26.03	32.42
26.67	32.42
27.59	32.42
24.39	32.41
26.71	32.41
24.60	32.39
23.75	32.34
23.86	32.33
25.35	32.31
26.51	32.30
23.70	32.30
25.48	32.30
29.97	32.29
24.87	32.29
25.29	32.28
24.52	32.28
26.69	32.28
27.25	32.28
27.78	32.28
23.58	32.28
22.37	32.28
27.05	32.27
27.46	32.27
24.33	32.26
24.09	32.25
24.80	32.25
25.97	32.24
26.35	32.24
23.94	32.23
23.44	32.22
27.25	32.22
26.73	32.22
17.33	32.20
23.41	32.18
26.87	32.18
26.98	32.18
25.75	32.18
23.52	32.17
28.66	32.16
24.15	32.16
24.49	32.16
25.08	32.15
26.62	32.15
24.39	32.14
24.59	32.13
23.78	32.11
26.86	32.10
24.17	32.09
26.76	32.09
26.78	32.08
26.78	32.08
27.79	32.08
22.80	32.07
27.31	32.07
26.46	32.07
24.00	32.07
22.37	32.06
23.25	32.05
25.63	32.05
24.72	32.04
23.64	32.03
27.31	32.03
26.73	32.03
24.64	32.03
25.55	32.03
23.22	32.02
27.09	32.01
23.87	32.01
25.20	32.01
22.79	32.01
23.94	32.00
24.85	32.00
22.89	31.99
26.12	31.98
27.71	31.95
24.52	31.95
26.95	31.94
27.75	31.94
27.61	31.93
24.61	31.89
24.97	31.89
24.64	31.88
23.15	31.88
24.49	31.88
24.27	31.88
25.44	31.86
23.02	31.86
23.36	31.86
25.61	31.84
27.80	31.83
24.22	31.82
23.37	31.81
26.16	31.79
21.25	31.79
22.73	31.79
27.39	31.78
27.24	31.78
26.92	31.77
23.55	31.76
21.76	31.75
25.29	31.75
26.82	31.72
27.62	31.72
23.90	31.72
24.43	31.72
22.77	31.70
23.04	31.70
26.93	31.70
27.62	31.70
23.11	31.69
27.27	31.69
27.09	31.68
26.93	31.68
24.49	31.67
28.39	31.66
24.75	31.66
25.44	31.66
23.73	31.66
24.23	31.66
23.40	31.64
19.90	31.64
22.35	31.64
24.31	31.63
24.12	31.63
27.26	31.63
27.70	31.62
21.88	31.61
24.59	31.60
23.71	31.59
25.58	31.58
24.52	31.58
23.13	31.57
24.79	31.56
28.49	31.56
26.94	31.55
23.95	31.55
21.57	31.55
23.23	31.55
27.66	31.54
26.43	31.54
23.53	31.54
27.53	31.52
25.71	31.52
27.06	31.51
22.63	31.51
